C,Si,Mn,Cr,Sn,Cu,Ni,Mo,thickness ,ferrite,perlite ,carbides ,martensite ,ausferrite ,austenite ,copper,CLASS,ferryt,perlit,węgliki,martenzyt,ausferryt,austenit,Wolna miedź,SUMA,ferryt,perlit,węgliki,martenzyt,ausferryt,austenit,Wolna miedź,kontrolka,,ferryt,perlit,węgliki,martenzyt,ausferryt,austenit,Wolna miedź,
3.72,2.48,0.04,0,0,0,0,0,3,30,68,2,0,0,0,0,FP,36.38994,65.94146,2.14566,0.11939,0.00427,0.002196,0.000001,104.60291,35,63,2,0,0,0,0,100,,36.38994,65.94146,2.14566,0.11939,0.00427,0.002196,0.000001,104.60291
3.72,2.48,0.04,0,0,0,0,0,6,40,60,0,0,0,0,0,FP,45.73265,62.98508,0.78311,0.13754,0.00120,0.002229,0.000001,109.64181,42,57,1,0,0,0,0,100,,45.73265,62.98508,0.78311,0.13754,0.00120,0.002229,0.000001,109.64181
3.72,2.48,0.04,0,0,0,0,0,12,55,45,0,0,0,0,0,FP,55.81489,53.47450,0.19750,0.17038,0.00009,0.002301,0.000000,109.65965,51,49,0,0,0,0,0,100,,55.81489,53.47450,0.19750,0.17038,0.00009,0.002301,0.000000,109.65965
3.72,2.48,0.04,0,0,0,0,0,24,70,30,0,0,0,0,0,FP,62.46501,35.36957,0.03178,0.20228,0.00000,0.002714,0.000000,98.07135,64,36,0,0,0,0,0,100,,62.46501,35.36957,0.03178,0.20228,0.00000,0.002714,0.000000,98.07135
3.87,2.43,0.27,0,0,0,0,0,3,25,70,5,0,0,0,0,FP,30.29615,54.43753,3.35034,0.08238,0.00017,0.005254,0.000000,88.17182,34,62,4,0,0,0,0,100,,30.29615,54.43753,3.35034,0.08238,0.00017,0.005254,0.000000,88.17182
3.87,2.43,0.27,0,0,0,0,0,6,40,60,0,0,0,0,0,FP,42.91675,54.06947,0.74703,0.09177,0.00006,0.005534,0.000000,97.83061,44,55,1,0,0,0,0,100,,42.91675,54.06947,0.74703,0.09177,0.00006,0.005534,0.000000,97.83061
3.87,2.43,0.27,0,0,0,0,0,12,55,45,0,0,0,0,0,FP,53.55205,48.47273,0.17982,0.10696,0.00001,0.005190,0.000000,102.31677,52,47,0,0,0,0,0,100,,53.55205,48.47273,0.17982,0.10696,0.00001,0.005190,0.000000,102.31677
3.87,2.43,0.27,0,0,0,0,0,24,65,35,0,0,0,0,0,FP,58.22208,36.22752,0.04226,0.10409,0.00000,0.005200,0.000000,94.60115,62,38,0,0,0,0,0,100,,58.22208,36.22752,0.04226,0.10409,0.00000,0.005200,0.000000,94.60115
3.69,2.38,0.58,0,0,0,0,0,3,18,74,8,0,0,0,0,FP,19.65135,75.63242,6.63254,0.02452,0.00216,0.003259,0.000002,101.94625,19,74,7,0,0,0,0,100,,19.65135,75.63242,6.63254,0.02452,0.00216,0.003259,0.000002,101.94625
3.69,2.38,0.58,0,0,0,0,0,6,28,68,4,0,0,0,0,FP,32.14219,75.57252,1.15789,0.02718,0.00062,0.003777,0.000001,108.90418,30,69,1,0,0,0,0,100,,32.14219,75.57252,1.15789,0.02718,0.00062,0.003777,0.000001,108.90418
3.69,2.38,0.58,0,0,0,0,0,12,40,60,0,0,0,0,0,FP,42.92715,71.34629,0.27228,0.03176,0.00006,0.003845,0.000001,114.58138,37,62,0,0,0,0,0,100,,42.92715,71.34629,0.27228,0.03176,0.00006,0.003845,0.000001,114.58138
3.69,2.38,0.58,0,0,0,0,0,24,50,50,0,0,0,0,0,FP,45.14438,59.99411,0.08026,0.03013,0.00000,0.004304,0.000000,105.25319,43,57,0,0,0,0,0,100,,45.14438,59.99411,0.08026,0.03013,0.00000,0.004304,0.000000,105.25319
3.7,2.45,0.89,0,0,0,0,0,3,10,78,12,0,0,0,0,FP,7.12716,70.15671,17.79954,0.02474,0.00002,0.007862,0.000005,95.11603,7,74,19,0,0,0,0,100,,7.12716,70.15671,17.79954,0.02474,0.00002,0.007862,0.000005,95.11603
3.7,2.45,0.89,0,0,0,0,0,6,18,77,5,0,0,0,0,FP,16.30226,73.40947,1.87485,0.02528,0.00001,0.009984,0.000003,91.62186,18,80,2,0,0,0,0,100,,16.30226,73.40947,1.87485,0.02528,0.00001,0.009984,0.000003,91.62186
3.7,2.45,0.89,0,0,0,0,0,12,25,72,3,0,0,0,0,FP,25.67397,73.98049,0.35200,0.02621,0.00000,0.009466,0.000002,100.04214,26,74,0,0,0,0,0,100,,25.67397,73.98049,0.35200,0.02621,0.00000,0.009466,0.000002,100.04214
3.7,2.45,0.89,0,0,0,0,0,24,34.6,65,0.4,0,0,0,0,FP,24.15330,69.54521,0.15105,0.02027,0.00000,0.008209,0.000002,93.87804,26,74,0,0,0,0,0,100,,24.15330,69.54521,0.15105,0.02027,0.00000,0.008209,0.000002,93.87804
4.02,2.33,1.04,0,0,0,0,0,3,4,50,46,0,0,0,0,FP,2.89429,55.15624,48.55001,0.02740,0.00000,0.013256,0.000002,106.64120,3,52,46,0,0,0,0,100,,2.89429,55.15624,48.55001,0.02740,0.00000,0.013256,0.000002,106.64120
4.02,2.33,1.04,0,0,0,0,0,6,7,73,20,0,0,0,0,FP,8.72180,62.82264,9.27491,0.02676,0.00000,0.017251,0.000001,80.86336,11,78,11,0,0,0,0,100,,8.72180,62.82264,9.27491,0.02676,0.00000,0.017251,0.000001,80.86336
4.02,2.33,1.04,0,0,0,0,0,12,19,73,8,0,0,0,0,FP,22.49144,70.82815,0.46463,0.02582,0.00000,0.018187,0.000001,93.82824,24,75,0,0,0,0,0,100,,22.49144,70.82815,0.46463,0.02582,0.00000,0.018187,0.000001,93.82824
4.02,2.33,1.04,0,0,0,0,0,24,27,72.2,0.8,0,0,0,0,FP,21.94854,71.45955,0.19521,0.01942,0.00000,0.012694,0.000001,93.63541,23,76,0,0,0,0,0,100,,21.94854,71.45955,0.19521,0.01942,0.00000,0.012694,0.000001,93.63541
3.84,2.41,1.39,0,0,0,0,0,3,0,46,54,0,0,0,0,FP,0.65397,69.53957,55.93412,0.01437,0.00000,0.017485,0.000020,126.15954,1,55,44,0,0,0,0,100,,0.65397,69.53957,55.93412,0.01437,0.00000,0.017485,0.000020,126.15954
3.84,2.41,1.39,0,0,0,0,0,6,4,75,21,0,0,0,0,FP,1.94377,75.36072,26.73900,0.01464,0.00000,0.020962,0.000014,104.07910,2,72,26,0,0,0,0,100,,1.94377,75.36072,26.73900,0.01464,0.00000,0.020962,0.000014,104.07910
3.84,2.41,1.39,0,0,0,0,0,12,10,85,5,0,0,0,0,FP,7.82655,81.82668,0.98953,0.01442,0.00000,0.024581,0.000009,90.68177,9,90,1,0,0,0,0,100,,7.82655,81.82668,0.98953,0.01442,0.00000,0.024581,0.000009,90.68177
3.84,2.41,1.39,0,0,0,0,0,24,20,79,1,0,0,0,0,FP,9.07829,81.41508,0.37068,0.01199,0.00000,0.015945,0.000007,90.89199,10,90,0,0,0,0,0,100,,9.07829,81.41508,0.37068,0.01199,0.00000,0.015945,0.000007,90.89199
3.92,2.28,0.32,0,0.031,0,0,0,3,19,67,14,0,0,0,0,FP,18.50327,69.57836,10.66874,0.02560,0.00586,0.002145,0.000001,98.78396,19,70,11,0,0,0,0,100,,18.50327,69.57836,10.66874,0.02560,0.00586,0.002145,0.000001,98.78396
3.92,2.28,0.32,0,0.031,0,0,0,6,37,63,0,0,0,0,0,FP,31.54202,69.03217,1.70121,0.02847,0.00151,0.002669,0.000000,102.30805,31,67,2,0,0,0,0,100,,31.54202,69.03217,1.70121,0.02847,0.00151,0.002669,0.000000,102.30805
3.92,2.28,0.32,0,0.031,0,0,0,12,48,52,0,0,0,0,0,FP,44.08600,62.45841,0.32125,0.03470,0.00011,0.003014,0.000000,106.90349,41,58,0,0,0,0,0,100,,44.08600,62.45841,0.32125,0.03470,0.00011,0.003014,0.000000,106.90349
3.92,2.28,0.32,0,0.031,0,0,0,24,55,45,0,0,0,0,0,FP,50.07942,47.03684,0.06411,0.03772,0.00000,0.003837,0.000000,97.22192,52,48,0,0,0,0,0,100,,50.07942,47.03684,0.06411,0.03772,0.00000,0.003837,0.000000,97.22192
3.42,2.53,0.33,0,0.061,0,0,0,3,12,70,18,0,0,0,0,FP,14.04998,85.04843,4.25629,0.01097,0.06595,0.000661,0.000019,103.43229,14,82,4,0,0,0,0,100,,14.04998,85.04843,4.25629,0.01097,0.06595,0.000661,0.000019,103.43229
3.42,2.53,0.33,0,0.061,0,0,0,6,31,69,0,0,0,0,0,FP,20.11298,83.13303,1.34228,0.01222,0.01416,0.000789,0.000013,104.61546,19,79,1,0,0,0,0,100,,20.11298,83.13303,1.34228,0.01222,0.01416,0.000789,0.000013,104.61546
3.42,2.53,0.33,0,0.061,0,0,0,12,33,67,0,0,0,0,0,FP,28.07570,77.00003,0.35940,0.01460,0.00069,0.000985,0.000007,105.45140,27,73,0,0,0,0,0,100,,28.07570,77.00003,0.35940,0.01460,0.00069,0.000985,0.000007,105.45140
3.42,2.53,0.33,0,0.061,0,0,0,24,34,66,0,0,0,0,0,FP,34.44716,63.81814,0.07771,0.01624,0.00001,0.001443,0.000003,98.36070,35,65,0,0,0,0,0,100,,34.44716,63.81814,0.07771,0.01624,0.00001,0.001443,0.000003,98.36070
3.29,2.53,0.33,0,0.081,0,0,0,3,4,78,18,0,0,0,0,FP,8.71922,91.07183,5.79711,0.00390,1.28468,0.000289,0.000082,106.87712,8,85,5,0,1,0,0,100,,8.71922,91.07183,5.79711,0.00390,1.28468,0.000289,0.000082,106.87712
3.29,2.53,0.33,0,0.081,0,0,0,6,8,92,0,0,0,0,0,FP,12.32772,89.86465,2.05586,0.00445,0.26814,0.000352,0.000055,104.52124,12,86,2,0,0,0,0,100,,12.32772,89.86465,2.05586,0.00445,0.26814,0.000352,0.000055,104.52124
3.29,2.53,0.33,0,0.081,0,0,0,12,17,83,0,0,0,0,0,FP,17.96659,85.83315,0.56170,0.00568,0.01067,0.000468,0.000027,104.37828,17,82,1,0,0,0,0,100,,17.96659,85.83315,0.56170,0.00568,0.01067,0.000468,0.000027,104.37828
3.29,2.53,0.33,0,0.081,0,0,0,24,22,78,0,0,0,0,0,FP,24.75684,74.85579,0.10568,0.00748,0.00005,0.000786,0.000011,99.72664,25,75,0,0,0,0,0,100,,24.75684,74.85579,0.10568,0.00748,0.00005,0.000786,0.000011,99.72664
3.77,2.4,0.3,0,0.121,0,0,0,3,0,79,21,0,0,0,0,FP,3.92641,79.95531,21.61491,0.00713,0.00837,0.000723,0.000012,105.51286,4,76,20,0,0,0,0,100,,3.92641,79.95531,21.61491,0.00713,0.00837,0.000723,0.000012,105.51286
3.77,2.4,0.3,0,0.121,0,0,0,6,3,97,0,0,0,0,0,FP,7.85352,79.17186,3.50128,0.00738,0.00191,0.001085,0.000009,90.53704,9,87,4,0,0,0,0,100,,7.85352,79.17186,3.50128,0.00738,0.00191,0.001085,0.000009,90.53704
3.77,2.4,0.3,0,0.121,0,0,0,12,9,91,0,0,0,0,0,FP,13.06174,73.89087,0.62886,0.00836,0.00012,0.001508,0.000005,87.59145,15,84,1,0,0,0,0,100,,13.06174,73.89087,0.62886,0.00836,0.00012,0.001508,0.000005,87.59145
3.77,2.4,0.3,0,0.121,0,0,0,24,13,87,0,0,0,0,0,FP,17.46628,62.42132,0.12403,0.00909,0.00000,0.002237,0.000003,80.02297,22,78,0,0,0,0,0,100,,17.46628,62.42132,0.12403,0.00909,0.00000,0.002237,0.000003,80.02297
3.6,2.3,0.31,0,0,1.01,0,0,3,11,89,0,0,0,0,0,FP,9.03686,88.89060,2.29543,0.00695,2.68131,0.000948,0.000139,102.91224,9,86,2,0,3,0,0,100,,9.03686,88.89060,2.29543,0.00695,2.68131,0.000948,0.000139,102.91224
3.6,2.3,0.31,0,0,1.01,0,0,6,14,86,0,0,0,0,0,FP,13.85255,88.63465,0.98532,0.00787,1.01406,0.000909,0.000089,104.49545,13,85,1,0,1,0,0,100,,13.85255,88.63465,0.98532,0.00787,1.01406,0.000909,0.000089,104.49545
3.6,2.3,0.31,0,0,1.01,0,0,12,19,81,0,0,0,0,0,FP,22.31320,86.72750,0.32348,0.00926,0.11550,0.000886,0.000041,109.48987,20,79,0,0,0,0,0,100,,22.31320,86.72750,0.32348,0.00926,0.11550,0.000886,0.000041,109.48987
3.6,2.3,0.31,0,0,1.01,0,0,24,23,77,0,0,0,0,0,FP,30.65970,79.93024,0.08700,0.01014,0.00177,0.001077,0.000014,110.68993,28,72,0,0,0,0,0,100,,30.65970,79.93024,0.08700,0.01014,0.00177,0.001077,0.000014,110.68993
3.66,2.38,0.34,0,0,1.85,0,0,3,7,93,0,0,0,0,0,FP,3.64517,87.79860,1.38011,0.00968,0.10221,0.002367,0.002642,92.94078,4,94,1,0,0,0,0,100,,3.64517,87.79860,1.38011,0.00968,0.10221,0.002367,0.002642,92.94078
3.66,2.38,0.34,0,0,1.85,0,0,6,9,91,0,0,0,0,0,FP,5.40572,88.35484,0.76772,0.01118,0.05332,0.002199,0.001917,94.59689,6,93,1,0,0,0,0,100,,5.40572,88.35484,0.76772,0.01118,0.05332,0.002199,0.001917,94.59689
3.66,2.38,0.34,0,0,1.85,0,0,12,11,89,0,0,0,0,0,FP,8.28642,88.23881,0.38535,0.01312,0.01285,0.002041,0.001147,96.93974,9,91,0,0,0,0,0,100,,8.28642,88.23881,0.38535,0.01312,0.01285,0.002041,0.001147,96.93974
3.66,2.38,0.34,0,0,1.85,0,0,24,13,87,0,0,0,0,0,FP,10.43142,85.73200,0.18866,0.01332,0.00067,0.002240,0.000532,96.36885,11,89,0,0,0,0,0,100,,10.43142,85.73200,0.18866,0.01332,0.00067,0.002240,0.000532,96.36885
3.68,2.46,0.32,0,0,2.9,0,0,3,5,95,0,0,0,0,0,FP,1.59609,90.33433,0.91763,0.00855,0.04498,0.002515,0.033557,92.93766,2,97,1,0,0,0,0,100,,1.59609,90.33433,0.91763,0.00855,0.04498,0.002515,0.033557,92.93766
3.68,2.46,0.32,0,0,2.9,0,0,6,6,94,0,0,0,0,0,FP,2.13232,91.25338,0.68886,0.00991,0.03525,0.002275,0.028878,94.15088,2,97,1,0,0,0,0,100,,2.13232,91.25338,0.68886,0.00991,0.03525,0.002275,0.028878,94.15088
3.68,2.46,0.32,0,0,2.9,0,0,12,7,93,0,0,0,0,0,FP,2.84653,92.05825,0.51251,0.01173,0.01781,0.002092,0.023925,95.47286,3,96,1,0,0,0,0,100,,2.84653,92.05825,0.51251,0.01173,0.01781,0.002092,0.023925,95.47286
3.68,2.46,0.32,0,0,2.9,0,0,24,8,92,0,0,0,0,0,FP,3.03841,91.89562,0.40932,0.01274,0.00260,0.002401,0.019114,95.38022,3,96,0,0,0,0,0,100,,3.03841,91.89562,0.40932,0.01274,0.00260,0.002401,0.019114,95.38022
3.41,2.64,0.32,0,0,3.8,0,0,3,1,99,0,0,0,0,0,FP,0.87192,93.68448,0.48970,0.01536,0.13389,0.000728,0.529907,95.72598,1,98,1,0,0,0,1,100,,0.87192,93.68448,0.48970,0.01536,0.13389,0.000728,0.529907,95.72598
3.41,2.64,0.32,0,0,3.8,0,0,6,2,98,0,0,0,0,0,FP,1.09008,94.16969,0.44179,0.01677,0.13396,0.000673,0.471373,96.32435,1,98,0,0,0,0,0,100,,1.09008,94.16969,0.44179,0.01677,0.13396,0.000673,0.471373,96.32435
3.41,2.64,0.32,0,0,3.8,0,0,12,3,97,0,0,0,0,0,FP,1.39368,94.67095,0.40589,0.01787,0.11094,0.000641,0.407981,97.00795,1,98,0,0,0,0,0,100,,1.39368,94.67095,0.40589,0.01787,0.11094,0.000641,0.407981,97.00795
3.41,2.64,0.32,0,0,3.8,0,0,24,4,96,0,0,0,0,0,FP,1.60453,94.95399,0.41346,0.01655,0.04634,0.000729,0.361401,97.39700,2,97,0,0,0,0,0,100,,1.60453,94.95399,0.41346,0.01655,0.04634,0.000729,0.361401,97.39700
3.52,2.39,0.04,0.27,0,0,0,0,3,13,77,10,0,0,0,0,FP,12.72177,87.53620,12.66741,0.01667,11.81269,0.000649,0.000011,124.75539,10,70,10,0,9,0,0,100,,12.72177,87.53620,12.66741,0.01667,11.81269,0.000649,0.000011,124.75539
3.52,2.39,0.04,0.27,0,0,0,0,6,20,74,6,0,0,0,0,FP,17.73265,87.13609,7.18095,0.01983,5.13754,0.000615,0.000008,117.20768,15,74,6,0,4,0,0,100,,17.73265,87.13609,7.18095,0.01983,5.13754,0.000615,0.000008,117.20768
3.52,2.39,0.04,0.27,0,0,0,0,12,32,68,0,0,0,0,0,FP,27.33382,83.81635,2.64459,0.02673,0.44746,0.000624,0.000004,114.26957,24,73,2,0,0,0,0,100,,27.33382,83.81635,2.64459,0.02673,0.44746,0.000624,0.000004,114.26957
3.52,2.39,0.04,0.27,0,0,0,0,24,40,60,0,0,0,0,0,FP,46.05592,67.31771,0.24967,0.04199,0.00081,0.000972,0.000001,113.66709,41,59,0,0,0,0,0,100,,46.05592,67.31771,0.24967,0.04199,0.00081,0.000972,0.000001,113.66709
3.39,2.73,0.04,0.53,0,0,0,0,3,5,83,12,0,0,0,0,FP,7.19753,73.69428,13.33300,0.19320,0.00651,0.002481,0.000118,94.42711,8,78,14,0,0,0,0,100,,7.19753,73.69428,13.33300,0.19320,0.00651,0.002481,0.000118,94.42711
3.39,2.73,0.04,0.53,0,0,0,0,6,11,81,8,0,0,0,0,FP,10.67984,75.89578,8.75863,0.21824,0.00473,0.002059,0.000087,95.55937,11,79,9,0,0,0,0,100,,10.67984,75.89578,8.75863,0.21824,0.00473,0.002059,0.000087,95.55937
3.39,2.73,0.04,0.53,0,0,0,0,12,19,79,2,0,0,0,0,FP,18.43156,76.41587,4.11414,0.25373,0.00141,0.001606,0.000049,99.21836,19,77,4,0,0,0,0,100,,18.43156,76.41587,4.11414,0.25373,0.00141,0.001606,0.000049,99.21836
3.39,2.73,0.04,0.53,0,0,0,0,24,27,73,0,0,0,0,0,FP,37.54840,68.27379,0.49498,0.27280,0.00002,0.001612,0.000015,106.59162,35,64,0,0,0,0,0,100,,37.54840,68.27379,0.49498,0.27280,0.00002,0.001612,0.000015,106.59162
3.56,2.34,0.04,0.75,0,0,0,0,3,0,72,28,0,0,0,0,FP,1.51583,81.15608,28.97482,0.00487,3.74667,0.001754,0.000031,115.40006,1,70,25,0,3,0,0,100,,1.51583,81.15608,28.97482,0.00487,3.74667,0.001754,0.000031,115.40006
3.56,2.34,0.04,0.75,0,0,0,0,6,0,76,24,0,0,0,0,FP,2.28912,83.66215,21.59788,0.00598,3.26385,0.001437,0.000025,110.82043,2,75,19,0,3,0,0,100,,2.28912,83.66215,21.59788,0.00598,3.26385,0.001437,0.000025,110.82043
