C,Si,Mn,Cr,Sn,Cu,Ni,Mo,thickness ,ferrite,perlite ,carbides ,martensite ,ausferrite ,austenite ,copper,CLASS,ferryt,perlit,węgliki,martenzyt,ausferryt,austenit,Wolna miedź,SUMA,ferryt,perlit,węgliki,martenzyt,ausferryt,austenit,Wolna miedź,kontrolka,,ferryt,perlit,węgliki,martenzyt,ausferryt,austenit,Wolna miedź,
3.56,2.34,0.04,0.75,0,0,0,0,12,0,84,16,0,0,0,0,FP,3.72937,85.93861,16.49229,0.00852,1.73311,0.001001,0.000018,107.90292,3,80,15,0,2,0,0,100,,3.72937,85.93861,16.49229,0.00852,1.73311,0.001001,0.000018,107.90292
3.56,2.34,0.04,0.75,0,0,0,0,24,0,88,12,0,0,0,0,FP,5.95778,83.36444,7.52731,0.01215,0.07252,0.000960,0.000011,96.93518,6,86,8,0,0,0,0,100,,5.95778,83.36444,7.52731,0.01215,0.07252,0.000960,0.000011,96.93518
3.45,2.63,0.04,0.96,0,0,0,0,3,0,67,33,0,0,0,0,FP,0.62471,63.94973,29.97570,0.02113,0.00452,0.006668,0.000203,94.58265,1,68,32,0,0,0,0,100,,0.62471,63.94973,29.97570,0.02113,0.00452,0.006668,0.000203,94.58265
3.45,2.63,0.04,0.96,0,0,0,0,6,0,71,29,0,0,0,0,FP,0.95025,70.14801,23.99703,0.02448,0.00572,0.005013,0.000167,95.13067,1,74,25,0,0,0,0,100,,0.95025,70.14801,23.99703,0.02448,0.00572,0.005013,0.000167,95.13067
3.45,2.63,0.04,0.96,0,0,0,0,12,0,77,23,0,0,0,0,FP,1.69460,78.50332,19.95730,0.03132,0.00801,0.002792,0.000123,100.19746,2,78,20,0,0,0,0,100,,1.69460,78.50332,19.95730,0.03132,0.00801,0.002792,0.000123,100.19746
3.45,2.63,0.04,0.96,0,0,0,0,24,0,81,19,0,0,0,0,FP,3.04513,82.45410,11.31549,0.03462,0.00281,0.001700,0.000079,96.85393,3,85,12,0,0,0,0,100,,3.04513,82.45410,11.31549,0.03462,0.00281,0.001700,0.000079,96.85393
3.52,2.63,0.04,1.51,0,0,0,0,3,0,60,40,0,0,0,0,FP,0.03647,47.41736,44.32959,0.00548,0.00011,0.031087,0.001060,91.82115,0,52,48,0,0,0,0,100,,0.03647,47.41736,44.32959,0.00548,0.00011,0.031087,0.001060,91.82115
3.52,2.63,0.04,1.51,0,0,0,0,6,0,63,37,0,0,0,0,FP,0.05118,53.44539,37.01855,0.00571,0.00014,0.026356,0.000925,90.54826,0,59,41,0,0,0,0,100,,0.05118,53.44539,37.01855,0.00571,0.00014,0.026356,0.000925,90.54826
3.52,2.63,0.04,1.51,0,0,0,0,12,0,67,33,0,0,0,0,FP,0.09201,67.81611,34.00449,0.00719,0.00038,0.013230,0.000726,101.93414,0,67,33,0,0,0,0,100,,0.09201,67.81611,34.00449,0.00719,0.00038,0.013230,0.000726,101.93414
3.52,2.63,0.04,1.51,0,0,0,0,24,0,70,30,0,0,0,0,FP,0.24528,85.33726,32.09298,0.01072,0.00265,0.003674,0.000492,117.69306,0,73,27,0,0,0,0,100,,0.24528,85.33726,32.09298,0.01072,0.00265,0.003674,0.000492,117.69306
3.56,2.54,0.05,1.89,0,0,0,0,3,0,52,48,0,0,0,0,FP,0.00882,49.47603,51.01533,0.00156,0.00007,0.043212,0.002137,100.54716,0,49,51,0,0,0,0,100,,0.00882,49.47603,51.01533,0.00156,0.00007,0.043212,0.002137,100.54716
3.56,2.54,0.05,1.89,0,0,0,0,6,0,56,44,0,0,0,0,FP,0.01196,52.41127,43.18493,0.00154,0.00007,0.043163,0.001823,95.65475,0,55,45,0,0,0,0,100,,0.01196,52.41127,43.18493,0.00154,0.00007,0.043163,0.001823,95.65475
3.56,2.54,0.05,1.89,0,0,0,0,12,0,62,38,0,0,0,0,FP,0.01826,61.20869,39.13875,0.00177,0.00011,0.027673,0.001397,100.39666,0,61,39,0,0,0,0,100,,0.01826,61.20869,39.13875,0.00177,0.00011,0.027673,0.001397,100.39666
3.56,2.54,0.05,1.89,0,0,0,0,24,0,66,34,0,0,0,0,FP,0.06369,83.47753,38.13126,0.00332,0.00130,0.006479,0.000803,121.68437,0,69,31,0,0,0,0,100,,0.06369,83.47753,38.13126,0.00332,0.00130,0.006479,0.000803,121.68437
3.63,2.41,0.04,2.81,0,0,0,0,3,0,40,60,0,0,0,0,FP,0.00164,51.30624,57.12141,0.00048,0.00003,0.056746,0.004584,108.49113,0,47,53,0,0,0,0,100,,0.00164,51.30624,57.12141,0.00048,0.00003,0.056746,0.004584,108.49113
3.63,2.41,0.04,2.81,0,0,0,0,6,0,51,49,0,0,0,0,FP,0.00252,51.69062,49.65307,0.00044,0.00002,0.071317,0.003590,101.42159,0,51,49,0,0,0,0,100,,0.00252,51.69062,49.65307,0.00044,0.00002,0.071317,0.003590,101.42159
3.63,2.41,0.04,2.81,0,0,0,0,12,0,54,46,0,0,0,0,FP,0.00316,50.70498,43.03311,0.00044,0.00002,0.069517,0.002599,93.81382,0,54,46,0,0,0,0,100,,0.00316,50.70498,43.03311,0.00044,0.00002,0.069517,0.002599,93.81382
3.63,2.41,0.04,2.81,0,0,0,0,24,0,60,40,0,0,0,0,FP,0.00579,59.75123,40.44472,0.00059,0.00004,0.036617,0.001490,100.24046,0,60,40,0,0,0,0,100,,0.00579,59.75123,40.44472,0.00059,0.00004,0.036617,0.001490,100.24046
3.41,2.58,0.3,0,0,0,1.47,0,3,25,75,0,0,0,0,0,FP,25.00975,72.85372,1.24460,0.19720,0.00148,0.002807,0.000013,99.30957,25,73,1,0,0,0,0,100,,25.00975,72.85372,1.24460,0.19720,0.00148,0.002807,0.000013,99.30957
3.41,2.58,0.3,0,0,0,1.47,0,6,34,66,0,0,0,0,0,FP,33.48411,70.73355,0.52148,0.21189,0.00040,0.002834,0.000008,104.95427,32,67,0,0,0,0,0,100,,33.48411,70.73355,0.52148,0.21189,0.00040,0.002834,0.000008,104.95427
3.41,2.58,0.3,0,0,0,1.47,0,12,46,54,0,0,0,0,0,FP,44.14117,64.20046,0.16722,0.22299,0.00003,0.002904,0.000004,108.73479,41,59,0,0,0,0,0,100,,44.14117,64.20046,0.16722,0.22299,0.00003,0.002904,0.000004,108.73479
3.41,2.58,0.3,0,0,0,1.47,0,24,54,46,0,0,0,0,0,FP,51.25999,52.01256,0.04513,0.18676,0.00000,0.003229,0.000002,103.50768,50,50,0,0,0,0,0,100,,51.25999,52.01256,0.04513,0.18676,0.00000,0.003229,0.000002,103.50768
3.53,2.41,0.3,0,0,0,3.1,0,3,10,90,0,0,0,0,0,FP,10.91932,68.24529,1.53176,0.21259,0.00653,0.003957,0.000010,80.91945,13,84,2,0,0,0,0,100,,10.91932,68.24529,1.53176,0.21259,0.00653,0.003957,0.000010,80.91945
3.53,2.41,0.3,0,0,0,3.1,0,6,16,84,0,0,0,0,0,FP,16.98212,66.67518,0.62971,0.22664,0.00182,0.003894,0.000006,84.51938,20,79,1,0,0,0,0,100,,16.98212,66.67518,0.62971,0.22664,0.00182,0.003894,0.000006,84.51938
3.53,2.41,0.3,0,0,0,3.1,0,12,27,73,0,0,0,0,0,FP,27.23495,60.39304,0.19790,0.23675,0.00014,0.003904,0.000003,88.06668,31,69,0,0,0,0,0,100,,27.23495,60.39304,0.19790,0.23675,0.00014,0.003904,0.000003,88.06668
3.53,2.41,0.3,0,0,0,3.1,0,24,34,66,0,0,0,0,0,FP,36.00096,46.87388,0.05122,0.19719,0.00000,0.004564,0.000001,83.12782,43,56,0,0,0,0,0,100,,36.00096,46.87388,0.05122,0.19719,0.00000,0.004564,0.000001,83.12782
3.51,2.59,0.3,0,0,0,5.12,0,3,5,0,0,93,0,2,0,M,1.14914,11.90910,0.07258,89.51755,0.00003,0.008955,0.000075,102.65743,1,12,0,87,0,0,0,100,,1.14914,11.90910,0.07258,89.51755,0.00003,0.008955,0.000075,102.65743
3.51,2.59,0.3,0,0,0,5.12,0,6,8,0,0,90,0,2,0,M,1.93726,12.56306,0.03799,89.12577,0.00001,0.008306,0.000053,103.67245,2,12,0,86,0,0,0,100,,1.93726,12.56306,0.03799,89.12577,0.00001,0.008306,0.000053,103.67245
3.51,2.59,0.3,0,0,0,5.12,0,12,12,0,0,85,0,3,0,M,3.70009,12.74021,0.01798,87.11475,0.00000,0.007496,0.000032,103.58056,4,12,0,84,0,0,0,100,,3.70009,12.74021,0.01798,87.11475,0.00000,0.007496,0.000032,103.58056
3.51,2.59,0.3,0,0,0,5.12,0,24,15,0,0,82,0,3,0,M,6.20362,12.38221,0.00905,75.66286,0.00000,0.007244,0.000018,94.26500,7,13,0,80,0,0,0,100,,6.20362,12.38221,0.00905,75.66286,0.00000,0.007244,0.000018,94.26500
3.82,2.43,0.24,0,0,0,7.59,0,3,0,0,0,90,0,10,0,M,0.16304,0.82883,0.01473,95.93216,0.00004,0.036053,0.000070,96.97493,0,1,0,99,0,0,0,100,,0.16304,0.82883,0.01473,95.93216,0.00004,0.036053,0.000070,96.97493
3.82,2.43,0.24,0,0,0,7.59,0,6,0,0,0,92,0,8,0,M,0.29537,1.00344,0.00725,95.93510,0.00003,0.028947,0.000051,97.27018,0,1,0,99,0,0,0,100,,0.29537,1.00344,0.00725,95.93510,0.00003,0.028947,0.000051,97.27018
3.82,2.43,0.24,0,0,0,7.59,0,12,0,0,0,94,0,6,0,M,0.62927,1.30066,0.00343,95.92918,0.00001,0.019564,0.000032,97.88216,1,1,0,98,0,0,0,100,,0.62927,1.30066,0.00343,95.92918,0.00001,0.019564,0.000032,97.88216
3.82,2.43,0.24,0,0,0,7.59,0,24,0,0,0,96,0,4,0,M,1.11890,1.67173,0.00180,95.84189,0.00000,0.013352,0.000020,98.64770,1,2,0,97,0,0,0,100,,1.11890,1.67173,0.00180,95.84189,0.00000,0.013352,0.000020,98.64770
3.35,2.54,0.29,0,0,0,9.26,0,3,0,0,0,88,0,12,0,M,0.025298,1.530512,0.01134,95.97723,0.0016,0.02588,0.002231,97.57410,0,2,0,98,0,0,0,100,,0.025298,1.530512,0.01134,95.97723,0.0016,0.02588,0.002231,97.57410
3.35,2.54,0.29,0,0,0,9.26,0,6,0,0,0,90,0,10,0,M,0.038941,1.644428,0.00667,95.98230,0.0007,0.02163,0.001718,97.69640,0,2,0,98,0,0,0,100,,0.038941,1.644428,0.00667,95.98230,0.0007,0.02163,0.001718,97.69640
3.35,2.54,0.29,0,0,0,9.26,0,12,0,0,0,93,0,7,0,M,0.066923,1.708507,0.00316,95.98719,0.0002,0.01677,0.001164,97.78388,0,2,0,98,0,0,0,100,,0.066923,1.708507,0.00316,95.98719,0.0002,0.01677,0.001164,97.78388
3.35,2.54,0.29,0,0,0,9.26,0,24,0,0,0,95,0,5,0,M,0.094795,1.609693,0.00138,95.98867,0.0000,0.01264,0.000749,97.70795,0,2,0,98,0,0,0,100,,0.094795,1.609693,0.00138,95.98867,0.0000,0.01264,0.000749,97.70795
3.35,2.56,0.27,0,0,0,14.86,0,3,0,0,0,15,0,85,0,AN,0.000155,0.010656,0.04843,16.46451,0.0209,84.52374,0.029969,101.09839,0,0,0,16,0,84,0,100,,0.000155,0.010656,0.04843,16.46451,0.0209,84.52374,0.029969,101.09839
3.35,2.56,0.27,0,0,0,14.86,0,6,0,0,0,21,0,79,0,AN,0.000241,0.013365,0.03492,20.75698,0.0163,80.39414,0.025154,101.24106,0,0,0,21,0,79,0,100,,0.000241,0.013365,0.03492,20.75698,0.0163,80.39414,0.025154,101.24106
3.35,2.56,0.27,0,0,0,14.86,0,12,0,0,0,30,0,70,0,AN,0.000438,0.018669,0.02241,28.64678,0.0102,72.29601,0.019858,101.01440,0,0,0,28,0,72,0,100,,0.000438,0.018669,0.02241,28.64678,0.0102,72.29601,0.019858,101.01440
3.35,2.56,0.27,0,0,0,14.86,0,24,0,0,0,37,0,63,0,AN,0.000671,0.024590,0.01392,37.80769,0.0040,61.21695,0.016262,99.08404,0,0,0,38,0,62,0,100,,0.000671,0.024590,0.01392,37.80769,0.0040,61.21695,0.016262,99.08404
3.28,2.51,0.28,0,0,0,16.53,0,3,0,0,0,7,0,93,0,AN,0.000060,0.008027,0.07661,3.05815,0.0969,94.51824,0.065968,97.82391,0,0,0,3,0,97,0,100,,0.000060,0.008027,0.07661,3.05815,0.0969,94.51824,0.065968,97.82391
3.28,2.51,0.28,0,0,0,16.53,0,6,0,0,0,8,0,92,0,AN,0.000095,0.009714,0.05584,3.95135,0.0728,93.11524,0.053340,97.25842,0,0,0,4,0,96,0,100,,0.000095,0.009714,0.05584,3.95135,0.0728,93.11524,0.053340,97.25842
3.28,2.51,0.28,0,0,0,16.53,0,12,0,0,0,10,0,90,0,AN,0.000178,0.012719,0.03613,5.69820,0.0440,90.40552,0.039254,96.23599,0,0,0,6,0,94,0,100,,0.000178,0.012719,0.03613,5.69820,0.0440,90.40552,0.039254,96.23599
3.28,2.51,0.28,0,0,0,16.53,0,24,0,0,0,11,0,89,0,AN,0.000281,0.014591,0.02292,7.44058,0.0162,87.53272,0.029031,95.05635,0,0,0,8,0,92,0,100,,0.000281,0.014591,0.02292,7.44058,0.0162,87.53272,0.029031,95.05635
3.21,2.59,0.28,0,0,0,21.04,0,3,0,0,0,0,0,100,0,AN,0.000028,0.004045,0.05879,1.82563,0.0042,98.07675,0.109390,100.07884,0,0,0,2,0,98,0,100,,0.000028,0.004045,0.05879,1.82563,0.0042,98.07675,0.109390,100.07884
3.21,2.59,0.28,0,0,0,21.04,0,6,0,0,0,0,0,100,0,AN,0.000044,0.005268,0.04860,2.35800,0.0049,97.44020,0.091745,99.94874,0,0,0,2,0,97,0,100,,0.000044,0.005268,0.04860,2.35800,0.0049,97.44020,0.091745,99.94874
3.21,2.59,0.28,0,0,0,21.04,0,12,0,0,0,0,0,100,0,AN,0.000086,0.008140,0.03810,3.50099,0.0067,95.94854,0.071048,99.57360,0,0,0,4,0,96,0,100,,0.000086,0.008140,0.03810,3.50099,0.0067,95.94854,0.071048,99.57360
3.21,2.59,0.28,0,0,0,21.04,0,24,0,0,0,0,0,100,0,AN,0.000148,0.011245,0.03017,4.78071,0.0067,94.18944,0.057256,99.07572,0,0,0,5,0,95,0,100,,0.000148,0.011245,0.03017,4.78071,0.0067,94.18944,0.057256,99.07572
3.51,2.47,0.04,0,0,0.49,0,2.42,3,0,0,3,0,97,0,0,AF,0.154455,6.851204,29.05420,0.87723,100.0000,0.01760,0.000031,136.95472,0,5,21,1,73,0,0,100,,0.154455,6.851204,29.05420,0.87723,100.0000,0.01760,0.000031,136.95472
3.51,2.47,0.04,0,0,0.49,0,2.42,6,0,0,3,0,97,0,0,AF,0.247513,7.629245,9.06060,0.77064,100.0000,0.02454,0.000029,117.73257,0,6,8,1,85,0,0,100,,0.247513,7.629245,9.06060,0.77064,100.0000,0.02454,0.000029,117.73257
3.51,2.47,0.04,0,0,0.49,0,2.42,12,1,0,4,0,95,0,0,AF,0.270852,8.012549,5.00531,0.67462,100.0000,0.02763,0.000032,113.99099,0,7,4,1,88,0,0,100,,0.270852,8.012549,5.00531,0.67462,100.0000,0.02763,0.000032,113.99099
3.51,2.47,0.04,0,0,0.49,0,2.42,24,1,1,5,0,93,0,0,AF,0.199612,8.131318,4.82945,0.53051,100.0000,0.02747,0.000046,113.71841,0,7,4,0,88,0,0,100,,0.199612,8.131318,4.82945,0.53051,100.0000,0.02747,0.000046,113.71841
3.21,2.52,0.03,0,0,0.98,0,2.08,3,0,0,2,0,98,0,0,AF,0.120676,6.157636,8.11256,0.66631,100.0000,0.02964,0.000104,115.08692,0,5,7,1,87,0,0,100,,0.120676,6.157636,8.11256,0.66631,100.0000,0.02964,0.000104,115.08692
3.21,2.52,0.03,0,0,0.98,0,2.08,6,0,0,1,0,99,0,0,AF,0.126630,6.206275,5.06653,0.58363,100.0000,0.03175,0.000110,112.01492,0,6,5,1,89,0,0,100,,0.126630,6.206275,5.06653,0.58363,100.0000,0.03175,0.000110,112.01492
3.21,2.52,0.03,0,0,0.98,0,2.08,12,0,0,2,0,98,0,0,AF,0.103976,5.938878,4.07745,0.46141,100.0000,0.03106,0.000137,110.61291,0,5,4,0,90,0,0,100,,0.103976,5.938878,4.07745,0.46141,100.0000,0.03106,0.000137,110.61291
3.21,2.52,0.03,0,0,0.98,0,2.08,24,0,0,3,0,97,0,0,AF,0.055402,5.163971,3.42770,0.27694,100.0000,0.02905,0.000271,108.95334,0,5,3,0,92,0,0,100,,0.055402,5.163971,3.42770,0.27694,100.0000,0.02905,0.000271,108.95334
3.25,2.4,0.04,0,0,1.89,0,2.03,3,0,0,38,0,62,0,0,AF,0.030130,4.072674,5.73282,0.40342,100.0000,0.04390,0.000950,110.28390,0,4,5,0,91,0,0,100,,0.030130,4.072674,5.73282,0.40342,100.0000,0.04390,0.000950,110.28390
3.25,2.4,0.04,0,0,1.89,0,2.03,6,0,6,12,0,82,0,0,AF,0.027609,3.930125,4.08589,0.32933,100.0000,0.04399,0.001073,108.41802,0,4,4,0,92,0,0,100,,0.027609,3.930125,4.08589,0.32933,100.0000,0.04399,0.001073,108.41802
3.25,2.4,0.04,0,0,1.89,0,2.03,12,0,1,5,0,94,0,0,AF,0.019252,3.530314,3.22452,0.22316,100.0000,0.04064,0.001498,107.03938,0,3,3,0,93,0,0,100,,0.019252,3.530314,3.22452,0.22316,100.0000,0.04064,0.001498,107.03938
3.25,2.4,0.04,0,0,1.89,0,2.03,24,0,1,4,0,95,0,0,AF,0.007957,2.807963,2.40718,0.10169,100.0000,0.03538,0.003617,105.36379,0,3,2,0,95,0,0,100,,0.007957,2.807963,2.40718,0.10169,100.0000,0.03538,0.003617,105.36379
3.41,2.42,0.03,0,0,1.23,0,1.48,3,0,20,5,0,75,0,0,AF,0.045065,3.749551,4.70875,0.40265,100.0000,0.03350,0.000549,108.94007,0,3,4,0,92,0,0,100,,0.045065,3.749551,4.70875,0.40265,100.0000,0.03350,0.000549,108.94007
3.41,2.42,0.03,0,0,1.23,0,1.48,6,0,5,3,0,92,0,0,AF,0.044164,3.624096,3.08347,0.32742,100.0000,0.03361,0.000599,107.11336,0,3,3,0,93,0,0,100,,0.044164,3.624096,3.08347,0.32742,100.0000,0.03361,0.000599,107.11336
3.41,2.42,0.03,0,0,1.23,0,1.48,12,0,4,2,0,94,0,0,AF,0.034255,3.255605,2.33235,0.21993,100.0000,0.03042,0.000777,105.87334,0,3,2,0,94,0,0,100,,0.034255,3.255605,2.33235,0.21993,100.0000,0.03042,0.000777,105.87334
3.41,2.42,0.03,0,0,1.23,0,1.48,24,2,4,2,4,88,0,0,AF,0.018297,2.678496,1.71853,0.09598,100.0000,0.02534,0.001545,104.53820,0,3,2,0,96,0,0,100,,0.018297,2.678496,1.71853,0.09598,100.0000,0.02534,0.001545,104.53820
3.82,2.4,0.03,0,0,2.9,0,1.6,3,0,0,1,0,99,0,0,AF,0.001256,1.083875,4.98865,0.32358,100.0000,0.16602,0.198580,106.76196,0,1,5,0,94,0,0,100,,0.001256,1.083875,4.98865,0.32358,100.0000,0.16602,0.198580,106.76196
